MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135590|Pseudomonas sp. OV341	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. OV341_P1R1D10	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. OV341_P1R1D10	not applicable	not applicable	not applicable	Pseudomonas sp. OV341	Pseudomonas sp. OV341	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1500289|Chryseobacterium sp. OV705	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Chryseobacterium sp. OV705_P1R1D11	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Chryseobacterium sp. OV705_P1R1D11	not applicable	not applicable	not applicable	Chryseobacterium sp. OV705	Chryseobacterium sp. OV705	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1855296|Lysinibacillus sp. YR326	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Lysinibacillus sp. YR326_P1R1D12	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Lysinibacillus sp. YR326_P1R1D12	not applicable	not applicable	not applicable	Lysinibacillus sp. YR326	Lysinibacillus sp. YR326	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2587123|Mitsuaria sp. BK041	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mitsuaria sp. BK041_P1R1E1	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mitsuaria sp. BK041_P1R1E1	not applicable	not applicable	not applicable	Mitsuaria sp. BK041	Mitsuaria sp. BK041	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1882758|Flavobacterium sp. CF108	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Flavobacterium sp. CF108_P1R1E2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Flavobacterium sp. CF108_P1R1E2	not applicable	not applicable	not applicable	Flavobacterium sp. CF108	Flavobacterium sp. CF108	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1144325|Pseudomonas sp. GM21	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GM21_P1R1E3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GM21_P1R1E3	not applicable	not applicable	not applicable	Pseudomonas sp. GM21	Pseudomonas sp. GM21	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1144336|Pseudomonas sp. GM74	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GM74_P1R1E4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GM74_P1R1E4	not applicable	not applicable	not applicable	Pseudomonas sp. GM74	Pseudomonas sp. GM74	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135576|Pseudomonas sp. GV034	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GV034_P1R1E5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GV034_P1R1E5	not applicable	not applicable	not applicable	Pseudomonas sp. GV034	Pseudomonas sp. GV034	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135697|Paraburkholderia sp. GV068	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Paraburkholderia sp. GV068_P1R1E6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Paraburkholderia sp. GV068_P1R1E6	not applicable	not applicable	not applicable	Paraburkholderia sp. GV068	Paraburkholderia sp. GV068	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135579|Pseudomonas sp. GV086	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GV086_P1R1E7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GV086_P1R1E7	not applicable	not applicable	not applicable	Pseudomonas sp. GV086	Pseudomonas sp. GV086	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1855297|Mucilaginibacter sp. OK098	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mucilaginibacter sp. OK098_P1R1E8	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mucilaginibacter sp. OK098_P1R1E8	not applicable	not applicable	not applicable	Mucilaginibacter sp. OK098	Mucilaginibacter sp. OK098	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1882762|Bacillus sp. OK838	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bacillus sp. OK838_P1R1E9	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Bacillus sp. OK838_P1R1E9	not applicable	not applicable	not applicable	Bacillus sp. OK838	Bacillus sp. OK838	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135591|Pseudomonas sp. OV397	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. OV397_P1R1E10	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. OV397_P1R1E10	not applicable	not applicable	not applicable	Pseudomonas sp. OV397	Pseudomonas sp. OV397	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135742|Bacillus sp. OV752	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Bacillus sp. OV752_P1R1E11	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Bacillus sp. OV752_P1R1E11	not applicable	not applicable	not applicable	Bacillus sp. OV752	Bacillus sp. OV752	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2587124|Mitsuaria sp. BK045	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mitsuaria sp. BK045_P1R1F1	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mitsuaria sp. BK045_P1R1F1	not applicable	not applicable	not applicable	Mitsuaria sp. BK045	Mitsuaria sp. BK045	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1144311|Brevibacillus sp. CF112	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Brevibacillus sp. CF112_P1R1F2	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Brevibacillus sp. CF112_P1R1F2	not applicable	not applicable	not applicable	Brevibacillus sp. CF112	Brevibacillus sp. CF112	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1144326|Pseudomonas sp. GM24	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GM24_P1R1F3	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GM24_P1R1F3	not applicable	not applicable	not applicable	Pseudomonas sp. GM24	Pseudomonas sp. GM24	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1144337|Pseudomonas sp. GM78	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GM78_P1R1F4	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GM78_P1R1F4	not applicable	not applicable	not applicable	Pseudomonas sp. GM78	Pseudomonas sp. GM78	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135503|Variovorax sp. GV035	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Variovorax sp. GV035_P1R1F5	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Variovorax sp. GV035_P1R1F5	not applicable	not applicable	not applicable	Variovorax sp. GV035	Variovorax sp. GV035	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135763|Flavobacterium sp. GV069	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Flavobacterium sp. GV069_P1R1F6	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Flavobacterium sp. GV069_P1R1F6	not applicable	not applicable	not applicable	Flavobacterium sp. GV069	Flavobacterium sp. GV069	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	2135758|Pseudomonas sp. GV091	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Pseudomonas sp. GV091_P1R1F7	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Pseudomonas sp. GV091_P1R1F7	not applicable	not applicable	not applicable	Pseudomonas sp. GV091	Pseudomonas sp. GV091	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1884311|Variovorax sp. OK202	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Variovorax sp. OK202_P1R1F8	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Variovorax sp. OK202_P1R1F8	not applicable	not applicable	not applicable	Variovorax sp. OK202	Variovorax sp. OK202	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1761879|Paenibacillus sp. OV031	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Paenibacillus sp. OV031_P1R1F9	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Paenibacillus sp. OV031_P1R1F9	not applicable	not applicable	not applicable	Paenibacillus sp. OV031	Paenibacillus sp. OV031	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1855285|Albidiferax sp. OV413	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Albidiferax sp. OV413_P1R1F10	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Albidiferax sp. OV413_P1R1F10	not applicable	not applicable	not applicable	Albidiferax sp. OV413	Albidiferax sp. OV413	not specified	not specified	R2A
MSV000088196	P610004-11A-001.mzML	culture_bacterial	culture_bacterial	1881035|Mitsuaria sp. PDC51	2021	solid material, dried	methanol-water (1:1)	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	Mitsuaria sp. PDC51_P1R1F11	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	09/29/2021 - 10/07/2021	United States of America	not applicable	not applicable	not applicable	not specified	MSV000088196_Mitsuaria sp. PDC51_P1R1F11	not applicable	not applicable	not applicable	Mitsuaria sp. PDC51	Mitsuaria sp. PDC51	not specified	not specified	R2A
