MassiveID	filename	SampleType	SampleTypeSub1	NCBITaxonomy	YearOfAnalysis	SampleCollectionMethod	SampleExtractionMethod	InternalStandardsUsed	MassSpectrometer	IonizationSourceAndPolarity	ChromatographyAndPhase	SubjectIdentifierAsRecorded	AgeInYears	BiologicalSex	UBERONBodyPartName	TermsofPosition	HealthStatus	DOIDCommonName	ComorbidityListDOIDIndex	SampleCollectionDateandTime	Country	HumanPopulationDensity	LatitudeandLongitude	DepthorAltitudeMeters	qiita_sample_name	UniqueSubjectID	LifeStage	UBERONOntologyIndex	DOIDOntologyIndex	ATTRIBUTE_strain	ATTRIBUTE_strain_name	ATTRIBUTE_country	ATTRIBUTE_substrate	ATTRIBUTE_media
MSV000089090	QC_11.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_12.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_13.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_14.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_15.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_16.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_17.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_18.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_19.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_2.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_3.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_4.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_5.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_6.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_7.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_8.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
MSV000089090	QC_9.mzML	blank_QC	blank_QC	not applicable	2022	not applicable	not applicable	sulfadimethoxine	Q Exactive|MS:1001911	electrospray ionization (positive)	reverse phase (C18)	QC	not specified	not specified	not specified	not specified	not specified	not specified	not specified	04/06/2022 - 04/07/2022	United States of America	not specified	not specified	not specified	not specified	MSV000089090_QC	not specified	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable	not applicable
